source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,547,single_type,"[ Fe ( H2O)5 NO] electrons

**Options:**
-",c,A can give yellow ppt. with K2Cr O4,A can give white ppt with K2 SO4,A can give yellow ppt with KI,All of the above are correct statements,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,549,single_type,"When 10 gCaCO3 reacts with 20 g BaCl2 BaCl2+C aCO3→BaCO3+CaCl2

**Options:**
-",b,CaCO3,BaCl2,CaCl2,None of these,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,550,single_type,"36.5% HCl has density equal to 1.20 g mL−1 are

**Options:**
-",d,"15.7, 15.7","12, 12","15.7, 12","12, 15.7",,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,551,single_type,"If 1 L of O2 at 15C and 750 mm pressure contains N molecules, the number of molecules in 2 liters of SO2 under the same conditions of temperature and pressure will be

**Options:**
-",c,N /2,N,2N,4 N ```,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,552,single_type,"Al and KClO3 react together to form Al2O3 according to 2KClO3→2KCl+3O2 4 Al+3O2→2 Al2O3 4 moles of KClO3(50% pure) on reaction with excess of Al form Al2O3

**Options:**
-",a,2 mol,4 mol,6 mol,8 mol,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,553,single_type,"10 mL of a gaseous hydrocarbon is exploded with 100 mL of oxygen. The residual gas on cooling is found to measure 95 mL of which 20 mL is absorbed by caustic soda and the remainder by alkaline pyrogallol. The formula of the hydrocarbon is

**Options:**
-",d,CH4,C2 H6,C2 H4,C2 H2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,554,single_type,"A yellow solid known to be a single compound is completely insoluble in hot water but dissolves in hot dilute HCl to give an orange solution. When this solution is cooled, a white crystalline ppt is formed. This white ppt redissolves on heating the solution. The compound is

**Options:**
-",b,Fe (OH )3,PbCr O4,K2Cr O4,Co (OH )2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,555,single_type,"BrO3 If 50 mL 0.1 M BrO3 of H

**Options:**
-",c,6.0×10−4,``` ``` 1.2×10−4,9.0×10−3,1.8×10−3,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,556,single_type,"Each drop of H2O has 0.018 mL at room temperature Number of H2O molecules in one drop is

**Options:**
-",b,1×10−3,6.02×1020,22.4×10−3,6.02×3×102,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,557,single_type,"Per cent yield of NH3 in the following reaction is 80% NH2CONH2+2NaOH ∆

**Options:**
-",b,3.4 g,2.72 g,4.25 g,11.2 g,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,558,single_type,"The weight of MnO2 and the volume of HCl of specific gravity 1.2 gm L weight, needed to produce 1.78 L of C l MnO4+4 HCl→MnC l

**Options:**
-",b,0.48 L,0.24 L,0.12 L,0.06 L,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,559,single_type,"0.1 g of metal combines with 46.6 mL of oxygen at STP. The equivalent weight of metal is

**Options:**
-",a,12,``` ``` 24,6,36,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,560,single_type,"3.4 g sample H2O2 solution containing x % H2O2by weight requires x mL of a KMnO4 solution for complete oxidation under acidic condition. The normality of KMnO4 solution is

**Options:**
-",b,1 N,2 N,3 N,0.5 N,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,561,single_type,"A spherical ball of radius 7 cm contains 56% iron. If density is 1.4 g/cm Fe present approximately is

**Options:**
-",c,10,15,20,25,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,562,single_type,"Mass of one atom of an element is 6.64×10−23

**Options:**
-",b,6.64×10−23,40.0u,1 40,6.64 u,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,563,single_type,"The number of moles present in 2 L of0.5mol L

**Options:**
-",c,0.5,0.1,``` ``` 1,2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,564,single_type,"In an experiment, 50mLof 0.1 M solution of a metallic salt reacted exactly with 25mLof 0.1 M solution of sodium sulphite. In the reaction SO3 oxidation number of the metal in the salt was 3, what would be the new oxidation number of the metal?

**Options:**
-",c,0,1,2,4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,565,single_type,"Consider the following cases I : 60 gCH3COOH II : 30 g HCHO III : 60 g NH2CONH2 IV : 180 gC6 H12O6 Percentage of carbon is identical in

**Options:**
-",d,"I, II","I, III","I, II, III","I, II, IV",,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,566,single_type,"10 g of a sample of a mixture of CaCl2 and NaCl is treated to precipitate all the calcium as CaCO3 The precent by mass of CaCl2 in the original mixture is

**Options:**
-",a,32.1 %,16.2 %,21.8 %,11.0%,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,567,single_type,"``` The oxygen obtained from 72 kg of water is ``` 72 kg

**Options:**
-",d,,46 kg,50 kg,64 kg,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,568,single_type,"2 H2O2 100 mL of X molar H2O2 gives 3 L of O2 gas under the condition when 1 mol occupies 24 L. The value of X is

**Options:**
-",a,2.5,1.0,0.5,0.25,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,569,single_type,"100mL of 1 M BaF2solution is mixed with 100mL of 2 M H2 SO4

**Options:**
-",c,0.1mole of BaSO4,2 M H,Both are correct,None is correct,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,570,single_type,"Temporary hardness is due to HCO3 Ca ( HCO3 )2 Mass of CaO required to precipitate 2 g CaCO3 is

**Options:**
-",b,2.00 g,0.56 g,0.28 g,1.12 g,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,571,single_type,"1.06 g Na2CO3

**Options:**
-",d,```,10mLof 0.1 M H3 PO4,20mLof 0.1 M H2 SO4,20mLof 0.1 M HCl,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,572,single_type,"Mg2C3 of Y

**Options:**
-",a,0.1,0.2,0.3,0.4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,573,numerical,"In the following reaction ( B=11) B2 H6+2NaH →2NaBH4 6.75 g 8.55 g Limiting reactant Excess reactant

**Options:**
- a) 
- b) 
- c) 
- d) Equal None",b,,,,,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,574,single_type,"1021 molecules are removed from 200 mg of CO2

**Options:**
-",a,2.88×10−3,28.8×10−3,288×10−3,28.8×103,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,575,single_type,"The vapour density of a chloride of an element is 39.5. The Ew of the elements is 3.82. The ``` atomic weight of the element is ```

**Options:**
-",b,15.28,7.64,3.82,11.46,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,576,single_type,"MnO4

**Options:**
-",a,``` $$\frac{2}{3} mol of MnO_{4}^{\frac{-i \wedge 1}{3} mol of MnO_{2}i}$$,$$\frac{1}{3} mol of MnO_{4}^{\frac{-i \wedge 2}{3} mol of MnO_{2}i}$$,$$\frac{1}{3} mol of Mn_{2} \frac{O_{7} \wedge 1}{3} mol of MnO_{2}$$,$$\frac{2}{3} mol of Mn_{2} \frac{O_{7} \wedge 1}{3} mol of MnO_{2}$$,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,577,numerical,"A gas *X* is passed through water to form a saturated solution. The aqueous solution on treatment with silver nitrate gives a white precipitate. The saturated aqueous solution also dissolve magnesium ribbon with evolution of a colourless gas *Y* . Identify *X* and *Y*

**Options:**
- a) $$X = CO_2, Y = Cl_2$$
- b) 
- c) d)
- d)",c,,,,,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,578,single_type,0.5 g of an organic substance containing phosphorus was heated with conc*HN O*3 in the carius tube. The phosphoric acid thus formed was precipitated with magnesia mixture ( *MgN H*<sup>4</sup> *PO*<sup>4</sup> ) which on ignition gave a residue of 1.0 g of magnesium pyrophosphate ( *M g*<sup>2</sup> *P*2*O*<sup>7</sup> ). The percentage of phosphorous in the organic compound is *,a,55.85 %,29.72 %,``` 19.81 %,"20.5 %

**Options:",,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,579,single_type,"An aqueous solution of M C l M S only if 'M' is

**Options:**
-",d,Ni,Co,Cu,Cd,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,580,single_type,"Which of the following does not represent redox reaction?

**Options:**
-",a,,SO5,2Ca (OH )2+2C l,PCl,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,581,single_type,"1 mol of ferric oxalate is oxidized by x mol of MnO4 is

**Options:**
-",a,1.2,1.6,1.8,1.5,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,582,single_type,"The mass of 70% H2 SO4 required for neutralization of 1 mole of NaOH is

**Options:**
-",a,70 g,``` 35 g ```,30 g,95 g,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,583,single_type,"Aluminium sulphate ( X ) is slightly insoluble in water. It is converted into soluble sodium sulphate by using N a2C O3 in the preparation of sodium carbonate extract. Moles of (Y ), required for complete conversion of 1 mole of ( X ) into soluble sulphate, is

**Options:**
-",c,1,2,3,4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,584,single_type,"What volume of 0.1 M NaOH will be required to neutralize 100 mL of 0.1 M H3 PO4 using methyl red indicator to change the colour form pink (acidic medium) to yellow (basic medium?)

**Options:**
-",c,300 mL,200 mL,100 mL,30 mL,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,585,single_type,"A molal solution is one that contains 1 mol of a solute in

**Options:**
-",a,1000 g of solvent,1 L of solvent,1 L of solution,22.4 L of solution,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,586,single_type,"Number of millimoles of Cl−¿ ¿

**Options:**
-",b,100,200,``` ```,50,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,587,single_type,"X X

**Options:**
-",c,X,X,Z,Y,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,588,single_type,"Which has maximum number of H-atoms per gram of the substance?

**Options:**
-",a,CH4,CuSO4,H2O2,H2O,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,589,single_type,"Which is not true about H3 PO2 ?

**Options:**
-",a,It is tribasic acid,One mole is neutralized by 0.5molCa (OH )2,NaH2 PO2,It disproportionate to H3 PO3and PH3 on heating,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,590,single_type,"How many moles of ferric alum ( NH4 )2 containing 0.0056 g of it?

**Options:**
-",b,10−4mol,0.5×10−4,0.33×10−4 ``` ```,2×10−4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,591,single_type,"The total number of electrons in one molecular of carbon dioxide is

**Options:**
-",a,22,44,66,88,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,592,single_type,"In the reaction, 2 Al (s)+4 HCl ( aq)→2 Al3+¿ ( aq)+6Cl−¿ ( aq)+3 H2

**Options:**
-",d,6 L HCl ( aq) is consumed for every 3 L H2,33.6 L H2,67.2 L H2,11.2 L H2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,593,single_type,"I 2 percentage of pure CuSO4is

**Options:**
-",a,100,50,25,40,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,594,single_type,"100mL of 0.01 M KMnO4 oxidised 100 mL H2O2 in acidic medium. The volume of same KMnO4

**Options:**
-",d,100,``` ``` 500,300,None of these,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,595,single_type,"MnO2+2KClO3→K2 MnO4+C l C l Each reaction takes place to the extent of 50%. 11.2 L of O2 at STP is obtained from KClO3 using

**Options:**
-",a,0.67 mol,1.12 mol,1.33 mol,2.66 mol,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,596,single_type,"The oxide of an element contains 67.67% of oxygen. Equivalent weight of the element is

**Options:**
-",b,2.46,3.82,4.36,4.96,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,597,single_type,"If Avogadro's number would have been 1×10−10 of H would be

**Options:**
-",a,1 u,1×1010,6 u,6×1013,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,598,single_type,"Which has maximum number of milliequivalents?

**Options:**
-",d,100mLof 0.01N H2 SO4 ``` ```,100mLof 0.01N HCl,100mLof 0.01N H2 PO4,Equal,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,599,single_type,"Aqueous solution of A can dissolve AgBr forming a soluble complex B , A also reacts with aqueous AgN O3 solution giving white ppt. C changing to black ppt D , A ,B ,C and D are A BC D

**Options:**
-",a,N a2 S2O3 N a3 [ Ag ( S2O3 )2 ] A g2 S2O3 A g2 S,N a2 S3O3 A g2 S2O3 A g2 S N a3 [ Ag ( S2O3 )2 ],N H3 [ Ag ( N H3 )2 ] Br Ag (OH ) A g2O,N H3 Na [ Ag (OH )2 ] A g2O[ Ag ( N H3 )2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,600,single_type,"A 0.46 g sample of A s2O3 required 25.0 mL of KMnO4 solution for its titration. The molarity of KMnO4 solution is

**Options:**
-",b,0.016,0.074,0.032,0.128,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,601,single_type,"3 moles of a mixture of FeSO4and Fe2 ( SO4 )3 medium. Hence, mole fraction of FeSO4in the mixture is

**Options:**
-",a,1 3,2 3,2 5 ```,``` 5,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,602,single_type,"Equal weights of methane and oxygen are mixed in an empty container at 25℃. The fraction of the total pressure exerted by oxygen is

**Options:**
-",a,1 3,1 2,2 3,1 3,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,603,single_type,"The mineral rutile is an oxide of titanium containing 39.95% oxygen and is isomorphous with cassiterite ( SnO2

**Options:**
-",c,68.10,58.10,48.10,38.10,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,604,multiple_type,"Which of the following statements is/are correct? For the reaction: 4 Fe+3O2→2 FeO3

**Options:**
-",,Fe is the limiting reagent,The mass O2 left over at the end of the reaction is 1.2 g,The mass of Fe2O3 Produced is 12.0 g,O2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,605,multiple_type,"Which of the following statements is/are correct? Commercial HCl is prepared by heating NaCl with H2 SO4

**Options:**
-",,64 mLCCl4,12.8mL ligroin,32mL of amyl alcohol,3.2mL of amyl alcohol,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,613,single_type,"Which of the following have equal mass of Cl⊝

**Options:**
-",,5% NaCl (density = 1.07 gmL−1,5% KCl (d=1.06 g mL−1,58.5 g NaCl,55.5 g BaCl2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,614,single_type,"Zinc oxalate can be tested by

**Options:**
-",,NaOH when white precipitate is formed which dissolves in excess of NaOH,KMnO4,CaC l,K4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,615,multiple_type,"100 g sample of clay (containing 19% H2O, 40% silica, and inert impurities as rest) is partially dried so as to contain 10% H2O Which of the following is/are correct statements(s)?

**Options:**
-",,The percentage of silica in it is 44.4%,The mass of partially dried clay is 90.0 g ``` ``` The percentage of inert impurity in it is 45.6%,,The mass of water evaporated is 10.0 g,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,616,single_type,"Which of the following pair of compounds illustrate the law of multiple proportions?

**Options:**
-",,SO2 and SO3,NO2 and N2O,MgO and Mg (OH )2,NO and N2O5,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,617,single_type,"When a substance A reacts with water it produces a combustible gas B and a solution of substance C in water. When another substance D reacts with this solution of C, it also produces the same gas B on warming but D can produces gas B on reaction with dilute sulphuric acid at room temperature. A imparts a deep golden yellow colour to a smokeless flame of Bunsen burner. A ,B ,C and D, respectively are

**Options:**
-",,"Na , H2","K , H2",Ca H2,CaC2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,618,multiple_type,"Which of the following statements about the following reaction is/are NOT correct? C r2O7

**Options:**
-",,H2O2 is oxidized to O2,H2O2 is reduced to H2O,The oxidation number of chromium atom changes by 3,Hydrogen ions are oxidized to H2O,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,619,single_type,For the following balanced redox reaction ``` *,,Equivalent weight of MnO4,Equivalent weight of Br2 is M2,"``` If the molecular weight of MnO4

**Options:",None of these,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,620,single_type,"The atomic number of an element is always equal to

**Options:**
-",,Number of neutrons in the nucleus,Half of the atomic weight,Electrical charge of the nucleus,Number of protons,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,621,single_type,"A compound contains atoms of three elements A, B and

**Options:**
-",,A ( BC3 )2,A3 ( BC4 )2,A3 ( B4C)2,ABC2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,622,single_type,"1 mole of H3 PO3 reacts with NaOH in solution. Select the correct statements.

**Options:**
-",,1 mole of NaOH will replace N H,2 moles of NaoH will replace 2 N H ```,``` 3 moles of NaOH will replace 3 N H,"On complete neutralisation of H3 PO3, the equivalent weight of H3 PO3=41",,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,623,single_type,"NaOH can dissolve

**Options:**
-",,Cr(OH )3,Al (OH )3,Zn (OH )2,Fe (OH )3,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,624,single_type,"1 g equivalent of a substance is the weight of that amount of a substance which is equivalent to

**Options:**
-",,0.25 mol O2,8 gO2,16 gO2,0.50 mol O2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,625,single_type,"Density of H2O is 1 g mL−1

**Options:**
-",,It is 55.55 mol L,It has 3.33×1022 H2O molecules,It has 3.33×1022 H-atoms,It has 6.66×1022 O-atoms,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,626,multiple_type,"Which of the following statements is/are true if 1 mole of H3 POx is completely neutralized by 40 g of NaOH?

**Options:**
-",,x=2 and acid is monobasic,x=3 and acid is dibasic ``` ```,x=4 and acid is tribasic,x=2 and acid does not form acid salt,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,627,single_type,"In the separation of C u tetrammine copper (II) sulphate and trammine cadmium (II) sulphate react with KCN to form the corresponding cyanide complexes, which one of the following pairs of the complexes and their relative stabilities enables the separation of C u

**Options:**
-",,K3 K2,K3 K2,K2 K2,K2 K2,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,628,single_type,"A bulb contains 1.6 g of O2. It contains

**Options:**
-",,0.05 mol of O2,3.011×1022 molecules of O2,1.12 L of O2 at STP,1.22 L of O2 at SATP,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,629,single_type,"Choose the correct statement:

**Options:**
-",,1 mol of MnO4,1 mol of C r2O7 ``` 2+¿ ¿ ? ```,1 mol of C u2 S can be oxidized by 1 mol of C r2O7,1 mol of CuS can be oxidized by 1 mol of C r2O7,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,630,multiple_type,"Which of the following is/are correct The following reaction occurs: C S2+3C l 1.0 g of C S2 and 2.0 g of C l

**Options:**
-",,0.714 g C S2 is used in the reaction,0.286 g C S2 is in excess,1.45 g of CC l,0.8 g C l,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,631,single_type,"Which of the following is isomorphous with magnesium sulphate (MgSO4

**Options:**
-",,Green vitriol,Potassium perchlorate,Zinc sulphate hepta hydrate,Blue vitriol,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,632,single_type,"A colourless salt is precipitated as hydroxide on adding. aq .NaOH precipitate dissolves in excess aq .NaOH and precipitation occurs on adding aq .N H3Cl. Colourless salt may be

**Options:**
-",,AlC l,ZnCr O4,ZnCl,AlPO4,,,,,,,,,,,
SOME_BASIC_CONCEPTS_OF_CHEMISTRY.json,516,PHYSICS,SOME BASIC CONCEPTS OF CHEMISTRY,648,633,single_type,"2.84 g of P4O10 is dissolved in 1 L aqueous solution. Thus, ``` ```

**Options:**
-",,Resulting solution is 0.01,It is neutralized to Na3 PO4 by 400mL of 0.3 M NaOH solution,It is neutralized to CaHPO4 by 400mLof 0.1 M Ca (OH )2,It cannot be neutralized by basic solution,,,,,,,,,,,
