source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,74,single_type,"The function of polymerase chain reaction (PCR) is:

**Options:**
-",,Translation,Transduction,DNA amplification,None of these,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,75,single_type,"The Ti plasmid used in genetic engineering is obtained from:

**Options:**
-",c,Bacillusthurin g einsis,A g robacteriumrhizo g *enes,A g robacteriumtumifaciens,Escherichia *coli,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,76,single_type,"Identify the correct match for the given diagram Apparatus function

**Options:**
-",,Gene gun - Vectorless direct gene transfer,Electrophoresis - Differential migration of DNA fragments,Bioreactor - Raw materials are biologically converted into specific products,Respirometer - Finding out rate of respiration,"A-Simple stirred-tank bioreactor for continuous culture. B-Sparged stirred-tank bioreactor through, which sterile (free from any germs) air bubbles are sparged Bioreactor (fermenters) Bioreactors are considered as vessels in which raw materials are biologically converted into specific products by microbes, plant and animal cells and/or their enzymes. Small volume cultures cannot give large quantities of the products. Large scale production (100-1000 L) of the products in carried out in bioreactors. A bioreactor provides the optimal condition for obtaining the desired product by providing optimum growth conditions such as temperature, Ph, substrate, vitamins, oxygen and salts Types of Bioreactors The most commonly used bioreactors are of stirring type. Stirring type bioreactors are (i) Simple stirredtank bioreactors and (ii) Sparged stirred-tank bioreactor as shown in figure. In the sparged stirred-tank bioreactor, sterile air bubbles are sparged. The surface area for oxygen transfer is increased",,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,77,single_type,"In addition to taq polymerase enzyme which other thermostable DNA polymerases have been isolated to be used in Polymerase Chain Reaction (PCR)?

**Options:**
-",c,Vent polymerase,Pfu polymerase,Both (,None of these,Vent polymerase and pfu polymerase both,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,78,single_type,"More advancement in genetic engineering is due to

**Options:**
-",,Restriction endonuclease,Reverse transcription,Protease,Zymase,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,79,single_type,"In bacteria, genes for antibiotic resistance are usually located in:

**Options:**
-",d,Chromosomal DNA,Cytoplasm,Mitochondria,Plasmids,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,80,single_type,"Consider the following statements I. In microinjection method foreign DNA is directly injected into the nucleus of animal cell or plant cell by using micro needles or micro pipettes II. Microinjection method is used in oocytes, eggs and embryo III. Electroporation is the formation of temporary pores in the plasma membrane of host cell by using lysozyme or calcium chloride IV. In chemical mediated gene transfer method certain chemicals such as C O2 help foreign DNA to enter the host cell Which of the statements given above are correct?

**Options:**
-",,I and II,"I, II and III","II, III and IV","I, II, III and IV","Microinjection DNA is directly injected into plant protoplasts or cells (specifically into the nucleus or cytoplasm) using fine tipped (0.51.0 micrometer diameter) glass needle or micropipette. This method of gene transfer is used to introduce DNA into large cells such as oocytes, eggs, and the cells of early embryo Electroporation It involves a pulse of high voltage applied to protoplasts/cells/tissues to make transient (temporory) pores in the plasma membranes which facilitates the uptake of foreign DNA The cells are place in a solution containing DNA and subjected to electrical shock to cause holes in the membranes. The foreign DNA fragments enter through the holes into the cytoplasm and then to nucleus Chemical Mediated Gene Transfer Chemicals like Polyethylene Glycol (PEG) and sulphate induce DNA uptake into plant protoplasts. Calcium phosphate is also used to transfer DNA into cultured cells",,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,81,single_type,"An improved variety of transgenic basmati rice:

**Options:**
-",a,Gives high yield and is rich in Vitamin A,Is completely resistant to all insect pests and diseases of paddy,Gives high yield but has no characteristic aroma,Does not require chemical fertilizers and growth hormones,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,82,single_type,"Plasmid is used as carrier because:

**Options:**
-",,It has both ends with replicating points,It has no free ends,It is circular DNA with a capacity of binding with equkaryotic DNA,All of the above,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,83,single_type,"The first clone animal of the world is:

**Options:**
-",a,Molly sheep,Polly sheep,Dolly sheep,Molly goat,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,84,single_type,"Many copies of a DNA molecule in a test tube are produced by:

**Options:**
-",,Polymerase chain reaction (PCR),Molecular chain reaction (MCR),Ephemeral chain reaction (ECR),All of them,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,85,single_type,"Restriction enzymes are isolated chiefly from:

**Options:**
-",d,Algae,Fungi,Protozoans,Prokaryotes,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,86,single_type,"DNA can be introduced into any cell by:

**Options:**
-",,Injection,Being complexed with calcium salts,Being placed along with the cell into a gene gun,Adenosine deaminase,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,87,single_type,"The restriction enzyme responsible for the cleavage of following sequence is 5 '−G−T−C−G−A−C−3' 3 '*−C−A−G−C−T−G−5'*

**Options:**
-",c,Alu I,Bam HI,Hind II,Eco RI,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,88,single_type,"c-DNA probes are copied from the messenger RNA molecules with the help of:

**Options:**
-",,Restriction enzymes,Reverse transcriptase,N/A,N/A,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,89,single_type,"Producing a 'giant mouse' in the laboratory was possible through:

**Options:**
-",d,Gene mutation,Gene duplication,Gene synthesis,Gene manipulation,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,90,single_type,"Who got the Nobel prize in medicine for their discovery of 'G-proteins' and the role of these proteins in the cells:

**Options:**
-",,Robert and Philip Sharp,Gilman and Rodbell,Fischer and Krebs,Ervin Nahar and Bert Sakmann,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,91,single_type,"First biochemical to be produced commercially by microbial cloning and genetic engineering is:

**Options:**
-",c,Interferon,Penicillin,Human insulin,Fertility factors,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,92,single_type,"I. Bacteriophages are …A… nfectecting …B… . II. …C… are hybrid vectors derived from plasmids which contain or site of λ phage A, B and C in above statements refers to A B C

**Options:**
-",,Protozoa Bacteria Cosmid,Plasmid Virus Cosmid,Bacteria Virus Cosmid,Virus Bacteria Cosmid,"A-Bacteria, B-Virus, C-Cosmid",,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,93,single_type,"Polymerase Chain Reaction (PCR) needs

**Options:**
-",d,DNA template,Primers,Taq polymerase,All of these,"PCR is a technique of synthesizing multiple copies of the desired gene or (DNA) in vitro. The basic requirement of PCR are DNA template, two nucleotide primers and enzyme (DNA polymerase)",,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,94,single_type,"RNA is removed by the treatment with

**Options:**
-",,Ribonuclease,Protease,Chitinase,Cellulase,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,95,single_type,"Cutting of a piece of DNA from a plasmid was done with the help of …A… enzymes, popularly known as …B… . Here A and B can be

**Options:**
-",b,A-Tu ligases; B-Molecular glu,A-Restriction enzyme; B-Molecular scissors,A-Joining enzyme; B-Molecular glu,A-DNA polymerases; B-Synthesising enzymes,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,96,single_type,"Genetic engineering is possible because:

**Options:**
-",,The phenomenon of transduction in bacteria is well understood,We can see DNA by electron microscope,We can cut DNA at specific sites by endonucleases like DNA ase I,Restriction endonucleases purified form bacteria can be used in vitro,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,97,single_type,"Study the following diagram and identify A ,B and C

**Options:**
-",a,"A-Taq polymerase, B-Denaturation at 94℃, C-Primer",N/A,N/A,N/A,"A-Taq polymerase, B-Denaturation (air), C- Prime",,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,98,single_type,"Primers are

**Options:**
-",,N/A,N/A,N/A,Specific sequences present on recombinant DNA,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,99,single_type,"The message from nuclear DNA for the synthesis of specific cytoplasmic protein is carried by:

**Options:**
-",a,mRNA,t-RNA,s-RNA,r-RNA,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,100,single_type,"Totipotency in cell is:

**Options:**
-",,Flower in a culture medium,Development of fruit from a flower in a culture medium,Development of an organism from cell in culture medium,Development of all tissues of all kinds from a cell in a culture medium,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,101,single_type,"RNA processing is:

**Options:**
-",a,An event that occurs after RNA transcribed,"The rejection of old, worn-out RNA",An event that occurs before RNA is transcribed,N/A,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,102,single_type,"Genetic engineering is helpful in:

**Options:**
-",,Gene regulation,Gene translation,Gene therapy,Both (,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,103,single_type,"Which is non-invasive technique of genetic counselling?

**Options:**
-",d,Amniocentesis,Chorionic biopsy,Foetal blood sampling,Ultrasonography,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,104,single_type,"Taq polymerase enzyme is found in:

**Options:**
-",,Thermus aquatecus,E . coli,Pseudomonas,A g *robacterium,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,105,single_type,"Restriction endonucleases are used as:

**Options:**
-",c,Molecular build up at nucleotides,Molecular degradation to DNA breakup,Molecular knives for cutting DNA at specific sites,"A-Taq polymerase, B-Extension, C-Transformation",,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,106,single_type,"The polymerase chain reaction is a technique that is used for

**Options:**
-",,In vivo replication of DNA,In vivo synthesis of mRNA,In vitro synthesis of mRNA,In vitro replication of specific DNA sequence using thermostable DNA polymerase,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,107,single_type,"Downstream process includes I. Separation of the product from the reactor II. Purification of the product III. Formation of the product with suitable preservatives IV. Quality control testing and clinical trials in case of drugs Which of the statements given above are correct?

**Options:**
-",d,"I, II and III","I, II and IV","II, III and IV","I, II, III and IV",,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,108,single_type,"Nif genes is a group of proteins:

**Options:**
-",,15 genes,15 nucleotides,15 proteins,10 genes,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,109,single_type,"Exonucleases cleaving nucleotides one at a time from the end of the polynucleotide chain are:

**Options:**
-",c,Specific for 5' end of RNA strand,Specific for 3' end of RNA strand,Specific for both 5' and 3' ends of nucleotide strands,Non-specific for 5' and 3' ends of nucleotide strand,,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,110,single_type,"Which of the following statement is not true? I. DNA being a hydrophilic molecule cannot pass through cell membranes II. *Agrobacteriumtumefaciens* delivers a piece of DNA known as 'Z-DNA' in the Ti-plasmid which transforms normal plant cells into tumour cells to produce chemical against pathogens III. Retrovirus, adenovirus, papillomavirus are also now used as cloning vectors in animal because of their ability to transform normal cells into cancerous cell. IV. In genetic engineering, DNA from different sources are cut with the same restriction enzymes so that both DNA fragments have same kind of sticky ends Choose the correct option

**Options:**
-",,Only I,Only II,Only III,Only IV,Agrobacterium tumefaciens delivers a piece of DNA known as 'T-DNA' in the Ti-plasmid which transforms normal plant cells into tumour cells to produce chemical against pathogens,,,,,,,,,,
Test_ID-725-BIOLOGY.json,725,MATH,BIOTECHNOLOGY PRINCIPLES AND PROCESSES,301,111,single_type,"The genome map was produced under human genome project in:

**Options:**
-",b,1992,1994,1996,2000,,,,,,,,,,,
